CreationDate,Id,LinkTypeId,PostId,RelatedPostId
2017-04-30T06:20:51.607,1273567,3,92500,76151
2017-04-30T06:21:49.730,1273568,3,92505,5922
2017-04-30T07:19:09.370,1273591,3,92522,39100
2017-04-30T13:21:20.920,1273746,3,92531,3677
2017-05-01T03:42:07.327,1274019,1,92542,51618
2017-05-01T04:34:05.577,1274041,1,92551,62511
2017-05-01T08:31:00.667,1274111,1,92558,74136
2017-05-01T09:40:06.267,1274148,3,92558,74136
2017-05-01T11:14:45.310,1274174,3,92542,51618
2017-05-01T11:15:00.867,1274175,3,92551,62511
2017-05-01T13:20:30.383,1274244,1,92563,40586
2017-05-01T14:59:24.420,1274304,1,92568,13362
2017-05-01T15:19:43.627,1274317,3,92568,13362
2017-05-01T15:20:59.940,1274318,1,92568,53411
2017-05-01T17:52:50.657,1274433,1,92575,22849
2017-05-01T17:57:10.840,1274439,1,92573,92575
2017-05-01T18:03:50.960,1274443,1,92575,92573
2017-05-01T19:51:52.217,1274507,1,92578,92121
2017-05-01T20:07:54.140,1274511,3,92576,27804
2017-05-01T20:17:14.243,1274518,1,92576,72434
2017-05-01T20:34:48.623,1274524,3,92578,92121
2017-05-01T23:39:19.253,1274587,1,92593,17984
2017-05-01T23:56:53.780,1274595,3,92593,17984
2017-05-02T04:53:05.070,1274669,1,92597,22849
2017-05-02T07:03:46.917,1274693,3,92575,22849
2017-05-02T09:23:50.143,1274774,3,92597,22849
2017-05-02T14:54:41.030,1274947,1,92614,62511
2017-05-02T16:38:39.113,1275000,1,92574,38682
2017-05-02T16:41:19.170,1275001,1,92574,65905
2017-05-02T16:41:19.170,1275002,1,92574,67580
2017-05-02T16:41:19.170,1275003,1,92574,20061
2017-05-02T18:12:01.600,1275053,3,92614,62511
2017-05-02T18:46:04.390,1275074,1,92619,92470
2017-05-02T19:14:44.060,1275101,1,92623,30569
2017-05-02T19:43:04.503,1275121,3,92623,30569
2017-05-02T19:43:10.310,1275122,3,92574,38682
2017-05-03T06:02:26.907,1275373,1,92644,4859
2017-05-03T06:48:22.773,1275426,1,92629,39261
2017-05-03T07:34:10.180,1275444,1,92641,34106
2017-05-03T07:34:10.180,1275445,1,92641,30569
2017-05-03T09:00:36.463,1275456,3,92644,4859
2017-05-03T09:00:47.307,1275457,3,92629,39261
2017-05-03T10:05:19.573,1275502,3,92659,13183
2017-05-03T10:06:13.367,1275503,3,92656,14054
2017-05-03T11:40:00.230,1275573,1,92666,25
2017-05-03T12:48:16.540,1275652,1,92672,34106
2017-05-03T12:52:35.837,1275655,3,92672,34106
2017-05-03T14:27:11.130,1275707,1,92676,23037
2017-05-03T16:39:57.560,1275835,1,92688,30569
2017-05-03T16:54:13.577,1275848,1,92687,48136
2017-05-03T16:58:51.267,1275850,1,92689,20893
2017-05-03T18:58:17.500,1275948,1,92692,52100
2017-05-03T20:22:17.630,1275973,1,92695,45832
2017-05-03T20:55:28.217,1275983,3,92689,20893
2017-05-03T20:55:50.680,1275984,3,92688,30569
2017-05-03T21:44:54.580,1276021,1,92687,52100
2017-05-03T21:44:54.580,1276022,3,92687,48136
2017-05-03T21:44:54.580,1276023,3,92687,52100
2017-05-04T12:15:52.143,1276404,1,92737,89272
2017-05-04T13:58:02.920,1276513,3,92737,89272
2017-05-04T14:58:30.873,1276585,1,92750,84439
2017-05-04T15:31:11.347,1276626,3,92750,84439
2017-05-05T03:29:54.353,1276876,1,92724,92743
2017-05-05T06:29:07.080,1276912,3,92724,92743
2017-05-05T10:11:24.517,1276985,3,92785,26725
2017-05-05T13:41:41.193,1277113,1,92789,92121
2017-05-06T09:35:53.690,1277646,1,92831,67673
2017-05-06T11:12:17.690,1277702,3,92831,67673
2017-05-06T20:26:36.860,1277927,1,92824,30569
2017-05-06T20:58:26.730,1277965,1,92846,40251
2017-05-06T22:44:11.390,1277994,1,92849,92121
2017-05-06T22:44:48.063,1277995,1,92849,66104
2017-05-07T00:42:22.783,1278069,1,92853,35929
2017-05-07T07:48:05.853,1278208,3,92846,40251
2017-05-07T08:41:38.877,1278216,3,92849,92121
2017-05-07T08:43:38.857,1278217,3,92853,35929
2017-05-07T15:55:25.110,1278477,1,92883,52406
2017-05-07T18:34:16.757,1278596,1,92891,39072
2017-05-07T19:55:36.100,1278646,1,92895,46743
2017-05-07T19:58:36.970,1278651,3,92892,14692
2017-05-08T02:36:10.717,1278822,1,92902,13459
2017-05-08T05:47:10.023,1278878,1,92906,66104
2017-05-08T05:47:10.023,1278879,1,92906,53411
2017-05-08T16:05:25.267,1279193,1,92952,59405
2017-05-08T19:18:06.927,1279297,1,92958,45363
2017-05-09T05:03:45.073,1279531,1,92983,51842
2017-05-09T05:06:19.213,1279534,3,92983,51842
2017-05-09T05:06:19.213,1279535,3,92983,39153
2017-05-09T05:06:19.213,1279536,3,92983,92121
2017-05-09T05:06:19.213,1279537,3,92983,88503
2017-05-09T05:06:19.213,1279538,3,92983,66104
2017-05-09T07:51:50.017,1279608,1,92989,92121
2017-05-09T08:02:08.987,1279619,1,92990,87121
2017-05-09T08:24:25.063,1279633,1,92989,66104
2017-05-09T09:00:45.063,1279642,3,92989,92121
2017-05-09T09:01:02.333,1279643,3,92958,45363
2017-05-09T09:03:59.873,1279645,3,92985,34554
2017-05-09T09:03:59.873,1279646,3,92985,77666
2017-05-09T11:00:24.027,1279706,3,92952,59405
2017-05-09T11:59:09.403,1279738,3,92883,52406
2017-05-09T12:39:03.587,1279780,1,93000,5940
2017-05-09T14:29:47.503,1279870,1,93005,12873
2017-05-09T14:46:40.277,1279884,1,93005,80563
2017-05-09T15:10:50.297,1279900,1,93009,6361
2017-05-09T15:13:01.903,1279901,1,93009,44263
2017-05-09T15:13:01.903,1279902,1,93009,4984
2017-05-09T17:43:02.007,1279964,3,93009,6361
2017-05-09T17:44:52.730,1279965,1,93013,63937
2017-05-09T18:36:08.793,1279992,1,2514,1866
2017-05-10T00:49:33.460,1280135,1,92053,92720
2017-05-10T09:59:27.973,1280276,3,93038,10990
2017-05-10T10:00:22.600,1280287,3,92053,92720
2017-05-10T16:23:17.363,1280510,1,93061,23350
2017-05-10T16:23:17.363,1280511,3,93061,23350
2017-05-10T19:24:21.163,1280621,1,93019,91990
2017-05-10T20:24:19.357,1280673,1,93077,92121
2017-05-10T21:08:54.813,1280680,3,93077,92121
2017-05-10T22:25:58.630,1280719,1,93085,30451
2017-05-11T00:07:58.230,1280768,1,93089,93062
2017-05-11T02:26:19.123,1280815,1,92987,71851
2017-05-11T04:15:51.983,1280877,1,93100,52140
2017-05-11T07:29:06.317,1280967,3,93107,78754
2017-05-11T07:56:39.900,1280971,1,93109,93085
2017-05-11T12:12:49.607,1281088,1,93122,52100
2017-05-11T18:17:32.997,1281207,1,92895,17239
2017-05-12T00:43:14.093,1281423,1,92964,43993
2017-05-12T10:02:05.590,1281588,1,93085,93109
2017-05-12T11:41:56.483,1281638,1,93168,43497
2017-05-12T12:25:50.290,1281653,1,93172,30927
2017-05-12T13:10:20.827,1281668,3,93172,30927
2017-05-12T20:17:12.110,1281945,3,92987,71851
2017-05-12T20:43:53.227,1281962,1,93178,90030
2017-05-12T23:00:20.183,1282026,1,93181,88875
2017-05-12T23:00:20.183,1282027,1,93181,92121
2017-05-13T03:14:10.867,1282123,1,93200,24729
2017-05-13T06:05:09.077,1282179,1,93200,13362
2017-05-13T07:27:39.583,1282204,3,93200,13362
2017-05-13T07:27:39.583,1282205,3,93200,24729
2017-05-13T13:16:37.347,1282370,1,93220,92906
2017-05-13T13:18:58.497,1282379,1,93220,43690
2017-05-13T13:50:32.380,1282402,3,93220,92906
2017-05-13T14:21:15.367,1282437,3,93168,43497
2017-05-13T15:51:30.597,1282488,1,93230,45648
2017-05-13T18:25:41.260,1282576,1,93235,46908
2017-05-13T19:57:16.903,1282603,1,93230,92121
2017-05-13T20:01:12.680,1282606,3,93235,46908
2017-05-13T23:54:35.423,1282688,1,93088,50895
2017-05-14T05:01:28.833,1282769,1,93255,19205
2017-05-14T08:36:51.707,1282826,1,93252,48756
2017-05-14T08:36:51.707,1282827,3,93252,48756
2017-05-14T12:39:08.030,1282919,3,93262,66104
2017-05-14T14:08:46.857,1282968,1,92686,22092
2017-05-14T14:09:49.097,1282969,1,93131,79636
2017-05-14T20:09:51.123,1283196,1,93285,23350
2017-05-14T20:21:45.247,1283212,3,93285,23350
2017-05-14T21:02:12.727,1283215,1,93278,49162
2017-05-15T05:00:11.577,1283388,1,93279,66104
2017-05-15T05:05:22.923,1283389,1,93293,73158
2017-05-15T05:37:51.140,1283411,1,93294,56986
2017-05-15T05:39:27.630,1283415,1,93280,48033
2017-05-15T06:34:56.153,1283433,1,93296,52100
2017-05-15T12:50:56.597,1283578,1,93308,85461
2017-05-15T13:41:14.893,1283618,1,92888,62511
2017-05-15T14:22:43.833,1283635,3,92686,22092
2017-05-15T14:40:28.527,1283647,1,93310,34106
2017-05-15T14:40:28.527,1283648,3,93310,34106
2017-05-15T16:25:25.317,1283774,1,93318,91762
2017-05-15T17:59:52.503,1283886,1,93328,89
2017-05-15T19:07:47.763,1283937,1,93328,71813
2017-05-15T23:25:38.770,1284035,1,93339,59164
2017-05-16T01:04:54.233,1284079,1,93312,7623
2017-05-16T02:25:49.280,1284106,3,93339,59164
2017-05-16T04:52:02.707,1284192,1,25904,76162
2017-05-16T06:48:23.473,1284244,1,93358,36115
2017-05-16T12:41:42.563,1284521,1,93374,52782
2017-05-16T12:43:27.287,1284522,3,93358,36115
2017-05-16T16:10:13.867,1284725,3,93328,71813
2017-05-16T16:28:12.057,1284743,1,93403,13934
2017-05-16T18:14:18.747,1284831,3,93403,13934
2017-05-16T18:20:57.793,1284832,3,93374,52782
2017-05-16T19:14:51.363,1284906,1,93397,43686
2017-05-16T19:50:41.493,1284932,3,25904,76162
2017-05-16T22:19:09.510,1284986,1,93410,89408
2017-05-16T23:48:58.077,1285005,1,93415,19008
2017-05-17T00:32:56.807,1285047,1,93422,93088
2017-05-17T08:16:04.870,1285184,3,93435,30569
2017-05-17T11:52:06.073,1285298,1,92616,71596
2017-05-17T12:41:39.883,1285317,1,93450,90366
2017-05-17T13:58:42.590,1285362,1,93451,20625
2017-05-17T14:08:27.700,1285370,3,93451,20625
2017-05-17T18:02:45.113,1285485,3,93181,92121
2017-05-17T21:32:31.693,1285646,1,93482,47105
2017-05-17T22:08:40.973,1285654,1,92888,11165
2017-05-17T22:52:01.547,1285658,1,93419,51933
2017-05-17T23:19:33.973,1285661,3,93482,47105
2017-05-17T23:33:36.017,1285663,1,93476,77296
2017-05-18T02:00:47.450,1285713,1,93486,10
2017-05-18T02:42:28.237,1285719,1,93486,23547
2017-05-18T03:27:45.117,1285734,3,93486,10
2017-05-18T03:27:45.117,1285735,3,93486,23547
2017-05-18T08:14:43.650,1285837,3,73534,66104
2017-05-18T10:24:38.703,1285910,1,93478,35546
2017-05-18T13:53:04.657,1286012,1,91936,93520
2017-05-18T16:49:27.237,1286170,1,92316,89408
2017-05-18T18:01:59.473,1286243,3,93476,77296
2017-05-18T18:27:53.713,1286306,1,93419,93526
2017-05-18T20:41:48.740,1286375,1,93548,36168
2017-05-18T21:13:37.630,1286387,3,93548,36168
2017-05-18T21:14:14.197,1286388,1,93552,26791
2017-05-18T22:01:02.997,1286436,1,93541,43691
2017-05-18T22:04:31.270,1286437,1,93557,52100
2017-05-19T01:44:56.467,1286627,1,93561,93409
2017-05-19T01:46:34.207,1286628,1,93409,93561
2017-05-19T11:29:35.323,1286780,1,93560,52725
2017-05-19T13:01:52.463,1286838,1,93580,51112
2017-05-19T13:03:11.790,1286839,1,88090,51112
2017-05-19T14:36:46.090,1286864,3,93541,43691
2017-05-19T15:46:01.330,1286939,3,93580,51112
2017-05-19T20:17:53.273,1287058,1,93598,52100
2017-05-19T22:42:15.623,1287149,3,88090,51112
2017-05-19T22:46:27.230,1287155,1,93605,27438
2017-05-20T00:28:08.857,1287238,3,93605,27438
2017-05-20T00:29:56.580,1287243,3,93598,52100
2017-05-20T03:21:08.877,1287282,1,93597,86368
2017-05-20T03:38:36.733,1287283,1,93602,30569
2017-05-20T06:44:26.637,1287347,1,93618,11114
2017-05-20T09:45:10.000,1287427,1,93602,46413
2017-05-20T13:18:17.387,1287558,1,93628,66104
2017-05-20T13:22:43.620,1287559,1,93628,81668
2017-05-20T17:08:11.083,1287661,1,93646,46093
2017-05-20T18:45:14.020,1287748,1,93649,5040
2017-05-20T20:15:56.400,1287786,3,93618,11114
2017-05-20T20:55:45.140,1287814,1,93636,90749
2017-05-20T20:55:45.140,1287815,1,93636,12870
2017-05-20T21:16:06.320,1287821,1,92600,13183
2017-05-20T21:16:35.497,1287822,1,93638,51202
2017-05-20T21:38:46.650,1287851,1,93654,92852
2017-05-21T02:35:34.200,1287959,3,93649,5040
2017-05-21T16:14:19.043,1288230,1,93679,51849
2017-05-21T16:24:36.510,1288241,3,93682,30569
2017-05-21T19:07:22.080,1288281,1,93684,85775
2017-05-21T19:56:03.337,1288296,1,93678,4031
2017-05-21T19:56:06.950,1288297,1,93686,51582
2017-05-21T21:59:30.683,1288620,1,93692,52100
2017-05-21T22:01:59.957,1288622,1,93693,89398
2017-05-21T22:12:41.843,1288649,3,93692,52100
2017-05-22T10:12:46.007,1288879,3,93686,51582
2017-05-22T11:13:31.737,1288912,1,93710,18076
2017-05-22T12:33:50.333,1288942,1,92175,82055
2017-05-22T13:00:29.247,1288970,3,93720,38734
2017-05-22T14:45:16.330,1289061,1,93713,90217
2017-05-22T15:04:46.633,1289090,1,93731,60240
2017-05-22T17:24:26.577,1289185,1,93740,74912
2017-05-22T20:22:28.260,1289261,3,93740,74912
2017-05-22T23:34:33.623,1289336,1,93751,60591
2017-05-22T23:34:33.623,1289337,1,93751,3983
2017-05-22T23:34:33.623,1289338,1,93751,38585
2017-05-22T23:34:33.623,1289339,1,93751,38953
2017-05-22T23:53:45.797,1289344,3,93751,60591
2017-05-23T01:09:21.703,1289369,1,92175,58087
2017-05-23T05:51:29.437,1289443,1,93747,7650
2017-05-23T08:14:23.323,1289471,1,93759,86542
2017-05-23T08:24:04.633,1289472,1,89878,81285
2017-05-23T09:30:34.733,1289521,1,93759,13362
2017-05-23T11:50:39.060,1289620,3,93713,90217
2017-05-23T11:52:32.437,1289621,1,93784,51192
2017-05-23T12:33:46.260,1289627,3,93784,51192
2017-05-23T16:08:49.577,1289773,3,93747,7650
2017-05-23T20:34:37.037,1289910,1,93812,87121
2017-05-23T20:34:37.037,1289911,1,93812,81589
2017-05-24T00:39:00.463,1290013,1,93818,30569
2017-05-24T05:33:32.783,1290139,1,93826,9027
2017-05-24T10:00:43.430,1290261,1,93843,10322
2017-05-24T10:15:03.910,1290267,3,93843,10322
2017-05-24T11:24:20.480,1290290,1,93828,7167
2017-05-24T12:04:48.327,1290300,3,93828,7167
2017-05-24T18:17:45.520,1290632,1,93874,48538
2017-05-24T18:17:45.520,1290633,3,93874,48538
2017-05-24T18:18:19.490,1290634,1,93872,48538
2017-05-24T18:50:02.070,1290664,1,93878,92121
2017-05-24T19:09:21.950,1290673,1,93878,62411
2017-05-24T19:39:08.327,1290678,3,93878,92121
2017-05-24T20:28:00.930,1290700,1,93882,80050
2017-05-24T20:48:07.723,1290712,1,93883,87429
2017-05-24T21:57:38.350,1290735,3,93883,87429
2017-05-24T23:02:53.343,1290761,3,93818,30569
2017-05-24T23:03:03.790,1290762,1,93885,30522
2017-05-24T23:03:04.367,1290763,3,93826,9027
2017-05-24T23:06:10.590,1290764,3,93872,48538
2017-05-25T01:05:16.837,1290794,3,93885,30522
2017-05-25T06:28:16.470,1290938,1,93889,39692
2017-05-25T09:36:17.050,1291044,1,93900,51192
2017-05-25T13:26:35.223,1291207,1,93919,51849
2017-05-25T13:26:35.223,1291208,1,93919,57894
2017-05-25T13:59:06.547,1291231,1,93895,90600
2017-05-25T14:39:02.847,1291254,1,93908,30451
2017-05-25T14:40:38.340,1291258,1,93908,38473
2017-05-25T15:56:58.683,1291294,1,93919,39153
2017-05-25T16:03:52.047,1291296,3,93895,90600
2017-05-25T16:58:22.337,1291334,1,93923,9204
2017-05-25T17:21:15.493,1291350,3,93889,39692
2017-05-25T18:37:55.640,1291376,3,93908,30451
2017-05-25T19:35:22.333,1291411,1,93929,62511
2017-05-25T21:27:48.223,1291452,1,93888,93901
2017-05-25T21:59:12.017,1291475,1,93939,89706
2017-05-25T21:59:12.017,1291476,1,93939,69247
2017-05-25T21:59:12.017,1291477,1,93939,83109
2017-05-26T07:48:30.733,1291724,1,93948,26939
2017-05-26T10:12:47.493,1291793,3,93929,62511
2017-05-26T10:12:55.247,1291794,1,93956,92121
2017-05-26T10:13:09.087,1291795,3,93888,93901
2017-05-26T10:14:43.357,1291796,1,93956,66104
2017-05-26T15:14:41.873,1292017,3,93373,77159
2017-05-26T15:15:30.547,1292018,3,93684,85775
2017-05-26T15:17:38.330,1292019,3,93975,61387
2017-05-26T15:18:00.803,1292020,3,93923,9204
2017-05-26T16:53:07.507,1292049,1,93944,53823
2017-05-26T19:18:18.433,1292164,3,93991,30569
2017-05-26T21:21:04.497,1292250,1,93993,34106
2017-05-26T23:30:43.483,1292284,3,93993,34106
2017-05-27T04:56:38.487,1292391,1,94002,66104
2017-05-27T07:07:54.037,1292441,1,94008,92358
2017-05-27T12:22:27.900,1292648,3,94008,92358
2017-05-27T12:41:47.387,1292663,1,94018,93927
2017-05-27T12:42:49.497,1292664,3,94003,72391
2017-05-27T12:44:30.983,1292665,3,93499,13362
2017-05-27T12:46:26.590,1292668,3,93820,21703
2017-05-27T12:47:21.590,1292671,3,93759,13362
2017-05-27T12:47:21.590,1292672,3,93759,86542
2017-05-27T12:47:21.590,1292673,3,93759,68666
2017-05-27T12:48:58.153,1292674,3,93900,51192
2017-05-27T13:08:16.430,1292683,1,93823,77159
2017-05-27T13:14:50.557,1292712,1,93386,53025
2017-05-27T15:07:01.367,1292768,1,92888,43917
2017-05-27T15:10:25.340,1292769,1,93904,43917
2017-05-27T16:45:51.460,1292812,3,94018,93927
2017-05-27T18:18:04.717,1292895,1,92485,66374
2017-05-27T18:38:32.080,1292910,3,93904,43917
2017-05-27T19:49:23.330,1292944,1,94017,21596
2017-05-27T21:18:30.197,1292964,1,93823,34217
2017-05-28T00:51:28.997,1293055,1,93849,47950
2017-05-28T06:10:04.607,1293145,1,93831,45092
2017-05-28T08:21:40.213,1293225,1,94044,66859
2017-05-28T08:24:37.430,1293226,1,94044,49412
2017-05-28T10:20:50.663,1293247,3,92968,67988
2017-05-28T10:20:50.663,1293248,3,92968,79143
2017-05-28T11:11:35.263,1293271,3,93831,45092
2017-05-28T11:11:42.007,1293272,3,93849,47950
2017-05-28T11:43:03.470,1293304,1,94068,81709
2017-05-28T13:25:27.393,1293359,1,94068,50895
2017-05-28T13:45:02.160,1293362,3,94068,50895
2017-05-28T13:45:02.160,1293363,3,94068,81709
2017-05-28T22:53:43.200,1293580,3,94087,92994
2017-05-29T05:38:26.780,1293689,1,94011,1006
2017-05-29T05:38:26.780,1293690,1,94011,82562
2017-05-29T05:38:26.780,1293691,1,94011,21552
2017-05-29T10:11:10.233,1293828,3,94103,42880
2017-05-29T10:45:45.420,1293854,1,94106,79838
2017-05-29T12:42:03.407,1293992,1,94116,55802
2017-05-29T15:36:36.740,1294146,3,94116,55802
2017-05-30T00:05:39.417,1296898,1,36117,25845
2017-05-30T02:17:40.260,1296970,1,94124,37336
2017-05-30T02:19:29.783,1296971,1,94143,71813
2017-05-30T02:59:49.797,1296993,1,94153,93333
2017-05-30T03:46:45.193,1297015,1,94156,4440
2017-05-30T09:12:04.037,1297097,3,94143,71813
2017-05-30T11:59:00.947,1297158,1,94171,94124
2017-05-30T14:19:58.727,1297265,1,94181,52038
2017-05-30T14:20:50.513,1297276,1,94089,79807
2017-05-30T14:20:50.513,1297277,1,94089,22916
2017-05-30T14:20:50.513,1297278,1,94089,14807
2017-05-30T14:53:32.583,1297328,1,94185,34106
2017-05-30T14:58:00.133,1297329,3,94156,4440
2017-05-30T15:43:39.627,1297344,3,94185,34106
2017-05-30T16:45:20.400,1297381,1,94197,82722
2017-05-30T16:48:29.707,1297382,3,94195,22574
2017-05-30T16:48:41.637,1297383,1,94195,22574
2017-05-30T19:25:42.763,1297469,1,94078,46028
2017-05-30T19:25:42.763,1297470,1,94078,56649
2017-05-30T22:53:22.233,1297575,1,94217,90153
2017-05-31T02:16:21.863,1297651,1,94226,93478
2017-05-31T02:52:57.247,1297655,1,94216,72395
2017-05-31T04:08:06.940,1297677,3,94226,93478
2017-05-31T05:03:52.850,1297699,1,94217,85862
2017-05-31T10:47:46.247,1297891,1,94252,94124
2017-05-31T13:48:12.663,1298023,1,94262,66212
2017-05-31T15:28:10.117,1298063,3,94262,66212
2017-05-31T15:42:31.220,1298074,1,94265,92121
2017-05-31T15:55:07.557,1298079,1,94265,66104
2017-05-31T15:58:10.787,1298090,3,94265,92121
2017-05-31T16:50:24.997,1298117,3,94217,85862
2017-05-31T17:47:38.597,1298142,1,94085,39468
2017-05-31T20:33:30.170,1298245,1,94279,10
2017-05-31T21:35:46.347,1298330,1,94297,71864
2017-05-31T21:58:12.993,1298364,1,94300,45092
2017-06-01T03:50:40.230,1298468,1,94310,79556
2017-06-01T05:39:48.757,1298525,3,94297,72026
2017-06-01T07:51:27.580,1299009,3,94085,39468
2017-06-01T08:21:42.200,1299041,1,94320,94298
2017-06-01T11:47:14.027,1299147,1,94323,66104
2017-06-01T12:04:34.867,1299165,3,94316,34106
2017-06-01T12:07:06.450,1299176,3,94323,43767
2017-06-01T12:18:54.637,1299180,1,94326,67315
2017-06-01T12:21:39.363,1299182,3,94326,67315
2017-06-01T13:15:02.500,1299240,1,93205,94334
2017-06-01T15:10:27.833,1299339,1,94340,94333
2017-06-01T15:29:07.143,1299356,1,94343,71374
2017-06-01T15:46:24.070,1299387,3,94340,94333
2017-06-01T15:49:53.667,1299389,1,94346,5040
2017-06-01T16:43:55.133,1299442,3,94343,71374
2017-06-01T18:04:09.943,1299529,3,94346,5040
2017-06-01T20:09:19.517,1299620,1,94367,66057
2017-06-01T22:27:15.307,1299694,3,94367,66057
2017-06-02T01:09:08.157,1299814,1,94377,43660
2017-06-02T09:43:06.513,1300097,3,45928,74423
2017-06-02T13:16:48.990,1300223,1,94330,52653
2017-06-02T14:41:17.583,1300311,1,94398,4859
2017-06-02T14:55:13.720,1300332,1,94398,93126
2017-06-02T15:11:19.283,1300361,1,94400,73159
2017-06-02T15:18:40.473,1300366,1,94402,10775
2017-06-02T15:23:54.397,1300374,1,94384,21198
2017-06-02T15:56:34.523,1300388,3,94398,4859
2017-06-02T18:11:00.060,1300518,1,94410,11
2017-06-02T22:19:23.790,1300694,1,94419,10059
2017-06-02T23:39:20.440,1300752,3,94384,21198
2017-06-03T00:57:19.680,1300789,1,94425,81243
2017-06-03T00:57:19.680,1300790,1,94425,38666
2017-06-03T02:28:14.407,1300828,1,94425,34300
2017-06-03T10:03:46.630,1301081,3,94425,34300
2017-06-03T10:09:11.297,1301084,3,93325,27804
2017-06-03T10:09:11.297,1301085,3,93325,91936
2017-06-03T12:14:02.040,1301173,1,94446,3220
2017-06-03T12:14:02.040,1301174,1,94446,4872
2017-06-03T13:09:18.820,1301229,1,94445,60131
2017-06-03T13:13:21.257,1301247,1,94455,10990
2017-06-03T13:19:55.123,1301272,3,94455,10990
2017-06-03T13:28:47.803,1301294,1,93910,85227
2017-06-03T14:02:49.580,1301329,1,93594,72111
2017-06-03T14:27:55.273,1301365,1,94468,13300
2017-06-03T14:27:55.273,1301366,1,94468,55858
2017-06-03T14:39:38.377,1301405,1,94469,16644
2017-06-03T14:58:35.117,1301415,1,94445,87121
2017-06-03T16:45:10.403,1301507,3,94469,16644
2017-06-03T21:24:14.027,1301630,1,94396,41708
2017-06-04T07:25:07.283,1301912,3,94396,41708
2017-06-04T11:34:12.703,1302125,1,94514,78113
2017-06-04T11:34:12.703,1302126,1,94514,5064
2017-06-04T11:34:12.703,1302127,1,94514,81783
2017-06-04T11:34:12.703,1302128,1,94514,5065
2017-06-04T12:16:47.960,1302165,3,93564,91800
2017-06-04T15:43:19.653,1302375,1,94527,92990
2017-06-04T15:59:52.860,1302413,1,94532,94515
2017-06-04T17:14:56.123,1302458,1,94368,47105
2017-06-04T19:06:23.520,1302543,1,94542,93334
2017-06-04T19:36:54.693,1302607,1,94524,29133
2017-06-04T20:50:57.613,1302699,1,94554,88433
2017-06-04T20:56:01.190,1302707,3,94554,88433
2017-06-04T20:56:01.190,1302708,3,94554,69041
2017-06-04T20:56:01.190,1302709,3,94554,66470
2017-06-04T20:59:25.717,1302720,1,94545,11250
2017-06-04T22:07:41.503,1302764,1,94551,94558
2017-06-04T23:57:46.557,1302814,3,94551,94558
2017-06-05T00:01:27.013,1302815,1,94565,66104
2017-06-05T00:35:48.230,1302837,1,94558,64097
